timestamp,unnamed: 0,open,high,low,close,volume,date,time,close_fut,oi,atm_strike,call_iv,put_iv,call_oi,put_oi
2015-06-13 13:15:00,2015-06-13 13:15:00,280.8643119725226,281.6619180960516,279.71457849869574,280.72265929190326,4007,2015-06-13,13:15:00,280.7044066849803,6783637,300.0,13.79850573416753,16.573722032577624,156381,390690
2015-06-13 13:20:00,2015-06-13 13:20:00,280.8758102550952,282.0686476218518,279.1346780242507,280.70854952812425,7558,2015-06-13,13:20:00,279.54507710427055,9740111,300.0,15.454141410068534,15.993158125534856,459656,164574
2015-06-13 13:25:00,2015-06-13 13:25:00,280.0687838487973,280.9251809220246,279.9261327843294,279.85905753740406,4502,2015-06-13,13:25:00,278.9604041156992,8562207,300.0,17.83877371465036,13.330397165273617,105283,120713
2015-06-13 13:30:00,2015-06-13 13:30:00,278.8027087077876,279.3950518654572,278.02195941660204,279.3823774865056,9674,2015-06-13,13:30:00,277.5862945452042,5923170,300.0,13.501779794134396,12.620594986096034,484810,272329
2015-06-13 13:35:00,2015-06-13 13:35:00,276.9952100111467,278.30497800429896,276.8372909709976,276.13815288731087,6327,2015-06-13,13:35:00,278.3183520816314,9214549,300.0,15.270238471700964,13.170156961983082,447874,454667
2015-06-13 13:40:00,2015-06-13 13:40:00,277.98905308462747,279.1612582840679,277.0476007016305,277.66114854441184,9885,2015-06-13,13:40:00,277.81666389432183,6734886,300.0,14.969062501021629,15.923273030555023,218042,121781
2015-06-13 13:45:00,2015-06-13 13:45:00,277.7427091111101,279.29076754643665,277.4114545040316,277.56008650419653,5215,2015-06-13,13:45:00,276.6395119095446,7625928,300.0,14.365849451585635,19.597420348060894,347299,134825
2015-06-13 13:50:00,2015-06-13 13:50:00,279.1387450741929,280.6186653807743,277.28874086430494,278.64373128180773,6473,2015-06-13,13:50:00,278.9196778435361,5673385,300.0,17.46043519775052,19.31413319345063,123509,229063
2015-06-13 13:55:00,2015-06-13 13:55:00,279.3420743676347,279.8596157679545,279.1099276792908,279.4268448532782,1214,2015-06-13,13:55:00,280.33522350579483,8424036,300.0,16.583107228691297,14.456608979802008,174014,143365
2015-06-13 14:00:00,2015-06-13 14:00:00,278.2140280666763,280.1402160548621,277.94380166633084,278.14464457355854,3404,2015-06-13,14:00:00,277.84099669964235,5441753,300.0,19.002656567167893,11.434204796466847,108673,380046
2015-06-13 14:05:00,2015-06-13 14:05:00,279.3340661196968,281.3580228522528,279.0755055619997,278.6220801325347,4726,2015-06-13,14:05:00,281.3514715304714,7220871,300.0,13.972664857885016,14.110257677145022,396192,400601
2015-06-13 14:10:00,2015-06-13 14:10:00,280.7008170383143,282.1452255930427,280.0574774755434,280.7705054696096,9467,2015-06-13,14:10:00,278.8100325544912,5417438,300.0,16.300962529586847,17.64505132960673,441627,467530
2015-06-13 14:15:00,2015-06-13 14:15:00,281.177054185019,282.9674243858162,279.7196921715976,280.48599408876515,8592,2015-06-13,14:15:00,282.0900742181881,7760011,300.0,15.616423506555536,15.222849021377964,428619,318907
2015-06-13 14:20:00,2015-06-13 14:20:00,281.3106565155104,281.84915333392246,280.6135382158644,281.32711748942705,7237,2015-06-13,14:20:00,284.9720742644189,8229434,300.0,12.331152217331734,13.56343325634099,369922,134083
2015-06-13 14:25:00,2015-06-13 14:25:00,280.03263305520164,283.1568050042673,277.6419412047405,280.48443201647217,1891,2015-06-13,14:25:00,281.3253566013451,7189249,300.0,11.528249055873331,14.449205754093716,180243,124352
2015-06-13 14:30:00,2015-06-13 14:30:00,280.97428724829547,281.77894698081417,280.69638964789124,279.7661498620585,8111,2015-06-13,14:30:00,279.13907801914945,8321069,300.0,13.727824258103416,12.31394489418957,183333,231131
2015-06-13 14:35:00,2015-06-13 14:35:00,280.126973379648,280.47300435452485,279.7853392531632,280.03931419209283,7179,2015-06-13,14:35:00,280.49488763345124,6779168,300.0,14.493136772257207,17.40190692084812,493239,240851
2015-06-13 14:40:00,2015-06-13 14:40:00,280.44112384148275,280.5633052265213,280.24642606166253,280.6425136066613,2053,2015-06-13,14:40:00,282.2030813137748,7560227,300.0,16.75483966033064,16.20075138689351,302572,284449
2015-06-13 14:45:00,2015-06-13 14:45:00,279.62552065390685,281.2503249287757,278.1909006706117,279.98422098837926,5681,2015-06-13,14:45:00,280.5571624218805,7399605,300.0,13.316281363235175,16.790319067281636,354997,147893
2015-06-13 14:50:00,2015-06-13 14:50:00,278.52155605279575,279.88455424577995,277.3320070338028,278.6808004329351,1634,2015-06-13,14:50:00,281.18479239180664,6164649,300.0,13.699062104818353,16.800130936647694,377801,241170
2015-06-13 14:55:00,2015-06-13 14:55:00,277.7138718143605,278.5638682210272,277.4456810736592,276.7253344022042,1529,2015-06-13,14:55:00,277.5730867496345,5749329,300.0,15.153850140630071,14.331364793609996,297319,376385
2015-06-13 15:00:00,2015-06-13 15:00:00,278.2031637979334,279.1680234163512,277.62204433154443,278.09675855673856,5954,2015-06-13,15:00:00,274.7872363301558,5468120,300.0,15.477570175185017,15.43398986262162,209352,488708
2015-06-13 15:05:00,2015-06-13 15:05:00,277.9872041032165,278.5670802805417,277.8275376843468,277.0428593662152,1047,2015-06-13,15:05:00,277.6160853648406,7996017,300.0,14.561562855945194,19.781500389885498,380154,470647
2015-06-13 15:10:00,2015-06-13 15:10:00,278.10411276903994,278.88335322980106,276.96664264232857,278.3979038998774,6777,2015-06-13,15:10:00,279.3649417047939,6609288,300.0,14.860667459179082,13.770294373609692,236247,497083
2015-06-13 15:15:00,2015-06-13 15:15:00,280.2955003287233,280.8071124092663,278.3693059857585,280.3506806115097,1192,2015-06-13,15:15:00,281.30306067535383,8119660,300.0,10.716715173357478,19.113288361468435,420824,217966
2015-06-13 15:20:00,2015-06-13 15:20:00,281.0484934388129,281.71701604525504,280.0829001816388,281.2136579389404,7595,2015-06-13,15:20:00,283.09434848539536,5867373,300.0,16.22088430621199,14.182576897816434,262406,457694
2015-06-13 15:25:00,2015-06-13 15:25:00,280.3990447149004,281.17368240428783,279.90708779551187,280.31045335859426,1095,2015-06-13,15:25:00,283.931338357781,7249251,300.0,18.188327385640573,15.352216085695549,407632,160847
2015-06-13 15:30:00,2015-06-13 15:30:00,280.2364934756441,280.4785647144861,279.68885760433085,280.78424986556894,7407,2015-06-13,15:30:00,280.7188917008864,7823236,300.0,13.133521689610795,14.799027069829949,230604,380105
2015-06-14 09:15:00,2015-06-14 09:15:00,280.2484676624473,282.3130313881245,279.8288717526757,280.3448377250687,2019,2015-06-14,09:15:00,281.04338554948475,9548862,300.0,14.394981428082469,13.34751733873117,234657,484130
2015-06-14 09:20:00,2015-06-14 09:20:00,280.225209450222,280.73118680466735,279.9326298631886,280.30381486581035,5451,2015-06-14,09:20:00,278.8786589050037,5889703,300.0,13.641740901697997,17.829262394112146,254735,301187
2015-06-14 09:25:00,2015-06-14 09:25:00,281.09876001335374,281.3764049838011,281.0792597689183,280.41317176381153,8144,2015-06-14,09:25:00,278.9733487135854,5662721,300.0,15.832660214734087,16.478874654203008,106093,254607
2015-06-14 09:30:00,2015-06-14 09:30:00,281.35033933689647,282.0491751724851,280.9772255343502,281.84877448611627,3697,2015-06-14,09:30:00,282.9639507484469,8794558,300.0,15.15783105477873,16.260008605762675,118162,251914
2015-06-14 09:35:00,2015-06-14 09:35:00,281.6834005735058,284.079669880316,281.41942997891204,281.2286588568159,8374,2015-06-14,09:35:00,281.1989511040998,5701933,300.0,14.618682601572251,17.034298023976596,155051,271060
2015-06-14 09:40:00,2015-06-14 09:40:00,281.58187051109564,282.08024010855934,281.3516863366456,282.4470145865068,5127,2015-06-14,09:40:00,285.2353066086141,9701131,300.0,15.015133170183177,16.50008006998131,133481,403943
2015-06-14 09:45:00,2015-06-14 09:45:00,281.1232452166764,282.59316975163983,281.0587725178952,281.22675909165,9258,2015-06-14,09:45:00,280.0129301850412,8528471,300.0,13.577474964313986,12.493018601384792,175205,468058
2015-06-14 09:50:00,2015-06-14 09:50:00,281.51094264805056,281.5483852170493,280.2771461312642,281.7527541904471,5949,2015-06-14,09:50:00,280.6110819272592,6526690,300.0,14.702267557017926,19.26299919640011,389068,134766
2015-06-14 09:55:00,2015-06-14 09:55:00,282.47000546322863,282.7686179591685,281.6626105383707,283.3467867580405,5655,2015-06-14,09:55:00,283.38947496305667,5718506,300.0,14.49145742582506,16.908014711654317,293816,354387
2015-06-14 10:00:00,2015-06-14 10:00:00,283.3563261035859,284.9323587090428,282.07118142658607,283.83082458137955,2884,2015-06-14,10:00:00,285.0832981090631,6795226,300.0,16.843514469186875,19.56344552080457,465835,378765
2015-06-14 10:05:00,2015-06-14 10:05:00,283.6420788021586,283.681342747048,283.0147216364271,283.8540239393045,1671,2015-06-14,10:05:00,282.6937400995913,5358544,300.0,16.6005999153788,15.752055683745262,481677,350009
2015-06-14 10:10:00,2015-06-14 10:10:00,282.74408851540795,283.5524347562059,281.8261659699447,282.87486103341746,4231,2015-06-14,10:10:00,282.68512169857627,9261076,300.0,14.07329041210978,17.79917612140591,439904,251628
2015-06-14 10:15:00,2015-06-14 10:15:00,283.32757663600194,283.65903395977006,282.821180446843,283.7365227121416,1643,2015-06-14,10:15:00,283.8114770378698,6320641,300.0,14.181917291705568,14.344808993503808,442885,481036
2015-06-14 10:20:00,2015-06-14 10:20:00,283.7281937273169,284.3581879600814,283.6715457801805,285.174056677446,7676,2015-06-14,10:20:00,284.9046759953853,7315956,300.0,16.79271340503606,16.402795197240998,177018,144943
2015-06-14 10:25:00,2015-06-14 10:25:00,284.0000772153063,284.6405753842974,283.43258623357207,285.2597862764566,9218,2015-06-14,10:25:00,283.4543444640764,5347869,300.0,15.393428661562512,14.00734895162919,224095,474562
2015-06-14 10:30:00,2015-06-14 10:30:00,284.67883689396683,286.0783238586588,283.256669252441,284.1806697071769,4967,2015-06-14,10:30:00,285.44071328873065,5950421,300.0,15.04706653790888,15.327875111555564,239176,125098
2015-06-14 10:35:00,2015-06-14 10:35:00,286.16169646324863,286.79135896659875,286.1600514891014,286.1485665247514,6481,2015-06-14,10:35:00,286.265741431372,8125937,300.0,12.709886179248228,16.192168447242466,411155,147759
2015-06-14 10:40:00,2015-06-14 10:40:00,287.7042343859809,288.36316324518924,287.2238842369513,288.4823237071911,4586,2015-06-14,10:40:00,288.24406337397136,9127345,300.0,15.778945800876876,16.43774128272812,251719,392384
2015-06-14 10:45:00,2015-06-14 10:45:00,287.072537841757,288.0785986273018,286.7293192457341,287.2985380567384,3645,2015-06-14,10:45:00,288.3438609286336,7696635,300.0,18.82660438855024,13.997353700407457,388355,245850
2015-06-14 10:50:00,2015-06-14 10:50:00,287.3722690419145,287.7664074639481,287.36436874791104,287.4725090339317,8716,2015-06-14,10:50:00,288.6605497637846,8004870,300.0,14.143638277260903,13.182114606722347,291894,452687
2015-06-14 10:55:00,2015-06-14 10:55:00,288.2046620286002,289.6829378492904,287.33008669325704,288.50232833952145,1457,2015-06-14,10:55:00,289.24035931445144,6996029,300.0,18.22761905092103,14.914608194706132,497125,320577
2015-06-14 11:00:00,2015-06-14 11:00:00,289.8875170930938,290.8124421994612,289.0509929242928,289.444112950598,9861,2015-06-14,11:00:00,289.7767549925853,5046204,300.0,15.94306051641658,10.342750523101293,132940,318123
2015-06-14 11:05:00,2015-06-14 11:05:00,290.08400787491,290.5181181605095,289.3485997456735,291.0316482660938,5827,2015-06-14,11:05:00,292.2309426505349,9166720,300.0,14.854783583341392,14.31471358287697,481630,489329
2015-06-14 11:10:00,2015-06-14 11:10:00,288.53849476213065,289.78253406185644,288.0880606036504,288.2820608978068,1091,2015-06-14,11:10:00,288.4906666678827,6158018,300.0,13.760557069223273,14.267302788899912,349574,385884
2015-06-14 11:15:00,2015-06-14 11:15:00,288.75188047919136,288.7837070795424,288.5256360198983,288.1089788622507,8160,2015-06-14,11:15:00,285.7383059370981,9693678,300.0,16.273255261220346,14.062204169727426,354579,385461
2015-06-14 11:20:00,2015-06-14 11:20:00,288.37431699580884,289.15750974625536,288.36950122363675,288.2792506248966,9937,2015-06-14,11:20:00,290.1260219531424,6239036,300.0,14.854172997854349,15.046901814244157,386136,220201
2015-06-14 11:25:00,2015-06-14 11:25:00,287.22073503481704,288.4424578150132,286.95848152209385,287.66774795916,2381,2015-06-14,11:25:00,287.5154453186647,5634481,300.0,10.679361474343716,16.151320461620664,263264,183170
2015-06-14 11:30:00,2015-06-14 11:30:00,286.8665195834168,288.45868292784934,286.5987615336871,287.76889086492514,1459,2015-06-14,11:30:00,289.1320953905196,7829137,300.0,16.675937617422427,12.590691108814887,216089,388794
2015-06-14 11:35:00,2015-06-14 11:35:00,285.37010207805326,285.9026085729146,284.9447729058533,285.69578446188564,9635,2015-06-14,11:35:00,283.45330015352494,6910809,300.0,14.20434384701663,17.363683420282342,352013,290076
2015-06-14 11:40:00,2015-06-14 11:40:00,286.31067205580246,286.79621504606,284.38883775993713,285.4650432933968,5898,2015-06-14,11:40:00,286.9032663879304,9827816,300.0,14.248963686656424,16.306924922806182,208171,213997
2015-06-14 11:45:00,2015-06-14 11:45:00,285.2810066982986,285.324687907532,284.8674333911066,285.38980268433147,5831,2015-06-14,11:45:00,282.5886735252546,9379850,300.0,11.49306643008397,19.668837609329607,399927,178429
2015-06-14 11:50:00,2015-06-14 11:50:00,285.3164471778053,286.0006992566772,283.519355161745,284.79599611559547,4542,2015-06-14,11:50:00,283.9077386000909,7504328,300.0,13.832205080604206,15.487411434232447,324934,210473
2015-06-14 11:55:00,2015-06-14 11:55:00,284.30527470362733,284.75273269512337,284.2741019324895,284.6833393932854,8560,2015-06-14,11:55:00,284.289312848432,8393859,300.0,16.356988425334922,19.299779103495904,151575,245674
2015-06-14 12:00:00,2015-06-14 12:00:00,284.18602643569534,285.01553061674133,284.0415116906985,283.64000588784774,5723,2015-06-14,12:00:00,283.9902519629541,9521855,300.0,14.082328034242348,14.33840222163713,251685,317397
2015-06-14 12:05:00,2015-06-14 12:05:00,283.435168018772,284.05245584865685,282.95516406877056,283.7307951883927,7281,2015-06-14,12:05:00,282.72969080142576,7623419,300.0,15.592010248857362,11.806252167500457,196634,154905
2015-06-14 12:10:00,2015-06-14 12:10:00,282.572123431405,282.70211332242445,281.9000317259648,283.1646079796771,8660,2015-06-14,12:10:00,282.0804971645266,7074324,300.0,11.80382730066646,17.483879104302627,181580,432009
2015-06-14 12:15:00,2015-06-14 12:15:00,281.91273577139657,282.7063053457498,280.43683229575674,282.3798574785481,1967,2015-06-14,12:15:00,281.6779257003727,9523773,300.0,10.759620689873929,12.25243546535058,176275,135774
2015-06-14 12:20:00,2015-06-14 12:20:00,282.2154463778145,285.1794046232488,281.87519694209453,281.3626487696108,5299,2015-06-14,12:20:00,281.08882153530215,6125303,300.0,12.846106556202542,13.72984962043651,448023,191656
2015-06-14 12:25:00,2015-06-14 12:25:00,283.7742101342111,284.9731934105934,282.90153258293554,282.8496615432307,9750,2015-06-14,12:25:00,284.9599953110899,9325391,300.0,14.405509314830638,16.193860070823717,241286,484998
2015-06-14 12:30:00,2015-06-14 12:30:00,282.9931903435727,283.02641704019527,282.5575204069652,282.225278685479,8476,2015-06-14,12:30:00,282.5665030009765,5804918,300.0,18.32364197341205,15.77559018297164,309372,413854
2015-06-14 12:35:00,2015-06-14 12:35:00,284.11475451736874,284.48017367124794,282.849068789736,284.4656848093541,1448,2015-06-14,12:35:00,287.11714711938504,7820528,300.0,15.764395852311663,17.6123404154513,110267,150506
2015-06-14 12:40:00,2015-06-14 12:40:00,284.5103884401261,284.7989853691358,283.8921652829965,283.8942727226493,3047,2015-06-14,12:40:00,282.5029218026224,9182625,300.0,16.832748091011666,14.979751980345354,358724,448184
2015-06-14 12:45:00,2015-06-14 12:45:00,285.0467997733383,285.44211731370484,284.6105125391647,284.4015968198132,5950,2015-06-14,12:45:00,282.74842214720644,7970380,300.0,19.693505062825224,22.08972065666745,498494,259283
2015-06-14 12:50:00,2015-06-14 12:50:00,287.2730567865615,287.61555076976026,286.9949521640462,287.36252091089284,6176,2015-06-14,12:50:00,286.546234037275,7373096,300.0,14.872884236798882,13.829273408163218,489150,274803
2015-06-14 12:55:00,2015-06-14 12:55:00,287.1791720880018,287.77513840859154,285.13233817567976,286.9710702341613,6998,2015-06-14,12:55:00,286.10829027578853,9942401,300.0,16.1211813622915,18.053003189957373,155633,267911
2015-06-14 13:00:00,2015-06-14 13:00:00,287.60433477368747,287.7778494562558,286.1262703459828,287.2874439139281,3784,2015-06-14,13:00:00,286.27243873781333,5618242,300.0,13.399710284403834,18.611055239443367,123377,440641
2015-06-14 13:05:00,2015-06-14 13:05:00,287.52442358217104,288.5594124545915,287.26655739938724,287.2484161409775,3173,2015-06-14,13:05:00,288.46327328504043,5436302,300.0,15.846942786811942,17.11279419843737,453793,302628
2015-06-14 13:10:00,2015-06-14 13:10:00,288.3725672789775,288.9711932735992,287.66994446948064,288.2441559478785,4465,2015-06-14,13:10:00,288.78655382823104,5140619,300.0,15.119669478909168,16.90154950447604,416685,274015
2015-06-14 13:15:00,2015-06-14 13:15:00,287.63176268532504,287.81191842359567,286.825798180993,287.169742760249,3555,2015-06-14,13:15:00,288.1404199337582,7755506,300.0,16.294505896688438,15.419611062356452,101344,284286
2015-06-14 13:20:00,2015-06-14 13:20:00,287.47383647723854,287.842628570317,287.42012458603057,287.3782366357076,1273,2015-06-14,13:20:00,289.47959041341414,8807334,300.0,15.425056641860058,18.35331095044112,240203,206148
