,open,high,low,close,volume,date,time
2015-06-09 14:00:00,268.2751326472196,269.12024463337843,267.29237944693347,268.5095487007562,8987,2015-06-09,14:00:00
2015-06-09 14:05:00,268.2939939061996,268.7064359748176,267.7749334054957,269.26134021338464,6331,2015-06-09,14:05:00
2015-06-09 14:10:00,269.08683236954766,270.3956739259118,267.28922429776924,268.83651086759016,4122,2015-06-09,14:10:00
2015-06-09 14:15:00,268.886072894073,269.57922292821746,268.28093627572287,268.5292457864883,4488,2015-06-09,14:15:00
2015-06-09 14:20:00,268.9499142293133,270.6008109366332,268.30911974539555,268.59999941803005,9322,2015-06-09,14:20:00
2015-06-09 14:25:00,269.62116588510435,270.5796571326638,269.26907602047186,269.1659898317203,6886,2015-06-09,14:25:00
2015-06-09 14:30:00,268.9559795705368,269.0353133372184,267.4698508015918,268.1405015061239,9452,2015-06-09,14:30:00
2015-06-09 14:35:00,269.0917639523889,269.7754486378791,268.0450953741315,270.02186206268414,1867,2015-06-09,14:35:00
2015-06-09 14:40:00,267.8736502280641,268.7621171380444,267.10336230784566,267.5879580526654,1268,2015-06-09,14:40:00
2015-06-09 14:45:00,265.8025377333505,266.14201687329165,265.4784024779547,266.9794354104575,2076,2015-06-09,14:45:00
2015-06-09 14:50:00,265.1435609763523,265.1733035533953,265.1160363746623,265.5005758882623,1233,2015-06-09,14:50:00
2015-06-09 14:55:00,265.1188738304652,266.07674061327776,262.7354306753181,265.1577825626556,8889,2015-06-09,14:55:00
2015-06-09 15:00:00,263.6998648501253,264.0327872133063,263.5165858116496,263.3434684588971,7221,2015-06-09,15:00:00
2015-06-09 15:05:00,263.00871356791026,263.5429606607816,261.958701988585,262.7824960462483,2148,2015-06-09,15:05:00
2015-06-09 15:10:00,263.67949584875385,265.69114238804235,262.68828911583773,263.26159999101736,9048,2015-06-09,15:10:00
2015-06-09 15:15:00,264.28230052823415,265.1129382234055,263.85661446275066,264.2241801313222,1637,2015-06-09,15:15:00
2015-06-09 15:20:00,264.41468388870294,265.4381395400617,264.1803258516224,265.18082444967905,4410,2015-06-09,15:20:00
2015-06-09 15:25:00,262.57163476919015,264.97977055694236,262.0544421618093,262.51504234713843,4293,2015-06-09,15:25:00
2015-06-09 15:30:00,263.4978726183904,264.03947501927905,261.5757815444331,263.3661632658146,3914,2015-06-09,15:30:00
2015-06-10 09:15:00,265.05386517202635,266.0957780993132,264.8316858491625,264.72764571422135,5716,2015-06-10,09:15:00
2015-06-10 09:20:00,264.66692061730765,265.89956625705673,263.7531068234895,265.23731318049505,8776,2015-06-10,09:20:00
2015-06-10 09:25:00,264.4198048851207,265.89556615468763,263.34280853551394,265.54379145783133,7383,2015-06-10,09:25:00
2015-06-10 09:30:00,263.67645452769557,265.03195449679777,262.44510544650626,263.88151015763617,3887,2015-06-10,09:30:00
2015-06-10 09:35:00,264.32015437147277,264.5455396554885,262.83737098219257,264.9963690586178,5174,2015-06-10,09:35:00
2015-06-10 09:40:00,263.397056462989,263.43280880478164,263.2540064089829,264.03826704175884,6954,2015-06-10,09:40:00
2015-06-10 09:45:00,264.378793566639,265.7135148305774,263.61431984125267,265.08089794012386,9798,2015-06-10,09:45:00
2015-06-10 09:50:00,264.87852522312323,265.4306916445819,264.10020013969563,265.1699229270227,8143,2015-06-10,09:50:00
2015-06-10 09:55:00,266.38622932956093,266.82837024090736,266.3379989703435,266.496541091314,4855,2015-06-10,09:55:00
2015-06-10 10:00:00,266.5344618911264,267.00035620236474,265.8847505660455,266.07545149775683,4115,2015-06-10,10:00:00
2015-06-10 10:05:00,265.4976885090961,266.1274468492966,265.2837622733877,264.80001010957074,4662,2015-06-10,10:05:00
2015-06-10 10:10:00,265.380248001763,265.4441396217484,263.20297048160654,264.98980600895055,6813,2015-06-10,10:10:00
2015-06-10 10:15:00,263.9686824538022,264.7353282247257,263.62164505069074,264.1476303544725,3792,2015-06-10,10:15:00
2015-06-10 10:20:00,263.7977037373347,263.80010648786094,263.13974209236153,264.44567505972617,7074,2015-06-10,10:20:00
2015-06-10 10:25:00,263.52378350340825,263.6856725563521,262.7303193941881,262.9696486884663,8209,2015-06-10,10:25:00
2015-06-10 10:30:00,263.7518236728583,264.55584802150076,263.1665575443527,263.18112530244514,2781,2015-06-10,10:30:00
2015-06-10 10:35:00,263.5515690878407,263.66256788418167,262.7525747502336,263.3352411924568,2886,2015-06-10,10:35:00
2015-06-10 10:40:00,263.59859097948106,264.1368513437734,262.3565951019164,263.12083393866226,1525,2015-06-10,10:40:00
2015-06-10 10:45:00,262.0159733766668,262.87292646730407,261.3367073185086,262.9072360038847,9758,2015-06-10,10:45:00
2015-06-10 10:50:00,262.1537795801063,262.4983566165571,261.40211205733885,262.1635175636183,6566,2015-06-10,10:50:00
2015-06-10 10:55:00,263.4859262258854,264.12484345954357,262.7987326772594,263.9629041035551,8498,2015-06-10,10:55:00
2015-06-10 11:00:00,263.31450219785245,265.85965071053624,262.673884169192,262.2510821803651,8554,2015-06-10,11:00:00
2015-06-10 11:05:00,265.76743646947637,267.9401523164134,265.346383294205,266.3044269385323,2159,2015-06-10,11:05:00
2015-06-10 11:10:00,266.29301046588176,266.46443487052255,266.2203737996533,266.088829509515,7593,2015-06-10,11:10:00
2015-06-10 11:15:00,266.82348055075755,267.06530196401013,266.477468388935,267.14368446063736,2516,2015-06-10,11:15:00
2015-06-10 11:20:00,266.80202470784354,267.19883105115673,266.42537484072136,267.2269630580079,2093,2015-06-10,11:20:00
2015-06-10 11:25:00,268.40879114397296,268.53130926575096,267.5523028425584,268.38704717955113,3179,2015-06-10,11:25:00
2015-06-10 11:30:00,268.56861847656023,270.3715866433949,267.0280368060834,268.824265327959,2777,2015-06-10,11:30:00
2015-06-10 11:35:00,267.43664882844257,268.403271464754,267.41378173254395,266.4922696762989,4871,2015-06-10,11:35:00
2015-06-10 11:40:00,267.6888054996082,268.6895655091323,267.1997548366728,268.2873155746387,8668,2015-06-10,11:40:00
2015-06-10 11:45:00,269.34391816644336,271.34248740178066,269.2688703168,269.73640102400725,6968,2015-06-10,11:45:00
2015-06-10 11:50:00,269.14448997243164,269.6550413510667,267.6431455518445,268.57468623294204,3784,2015-06-10,11:50:00
2015-06-10 11:55:00,268.82663466906257,269.0648722084783,268.32242403583297,269.262298032553,9013,2015-06-10,11:55:00
2015-06-10 12:00:00,269.9401950122462,270.3672935213595,268.93411306963674,269.7891572039687,3352,2015-06-10,12:00:00
2015-06-10 12:05:00,269.5212697184322,270.7260737181461,267.5092987314164,269.64946934987205,9980,2015-06-10,12:05:00
2015-06-10 12:10:00,270.18607786230496,271.0243090326722,268.5740352251118,270.60815436796656,8422,2015-06-10,12:10:00
2015-06-10 12:15:00,270.2100300835202,270.53552981356455,269.46676969246073,270.665518781029,9573,2015-06-10,12:15:00
2015-06-10 12:20:00,271.31948604339584,271.7293297998506,269.5644770007024,271.6501663612656,8169,2015-06-10,12:20:00
2015-06-10 12:25:00,271.4073820807667,272.02222717564655,271.0221636764213,271.60619816448184,4285,2015-06-10,12:25:00
2015-06-10 12:30:00,269.57790827062223,270.80542272573445,268.328281515235,270.11848508046114,7160,2015-06-10,12:30:00
2015-06-10 12:35:00,270.171545019972,271.22106942413694,269.89084268236525,270.30876031440465,9279,2015-06-10,12:35:00
2015-06-10 12:40:00,269.18237276721254,269.47727509875443,268.8399330537387,268.6260848398414,4700,2015-06-10,12:40:00
2015-06-10 12:45:00,268.6942161571748,270.47931888992326,268.48647237925616,268.1616420725168,9254,2015-06-10,12:45:00
2015-06-10 12:50:00,269.2861927718436,269.76636621144365,267.88936653850396,269.9351649222696,2520,2015-06-10,12:50:00
2015-06-10 12:55:00,270.19898415288185,271.0307696237304,269.0461043200002,270.7420184584572,7890,2015-06-10,12:55:00
2015-06-10 13:00:00,271.34963979191264,272.37514356516465,269.63342301998136,270.97687886848587,5970,2015-06-10,13:00:00
2015-06-10 13:05:00,273.09401952091025,273.1823586184954,270.88857603194646,273.94475477470877,4354,2015-06-10,13:05:00
2015-06-10 13:10:00,272.2313967504251,272.3372466504369,272.1990417122441,272.4451829832012,8330,2015-06-10,13:10:00
2015-06-10 13:15:00,272.7450875590591,273.3633137103766,270.997417508266,272.7563747532937,5532,2015-06-10,13:15:00
2015-06-10 13:20:00,273.7424767877063,273.83225269830865,273.03067441365823,273.91637210695893,1609,2015-06-10,13:20:00
2015-06-10 13:25:00,273.17342407525257,273.58948585130685,272.4074323498063,273.2557394354772,9166,2015-06-10,13:25:00
2015-06-10 13:30:00,272.2354752863863,272.2801679168202,270.5966246131389,272.702373403809,3619,2015-06-10,13:30:00
2015-06-10 13:35:00,274.07212934659174,274.3509965776179,271.23645870583096,274.6254977235139,3936,2015-06-10,13:35:00
2015-06-10 13:40:00,274.1214077650844,274.55159402860437,273.28159851337335,274.3501530962667,6383,2015-06-10,13:40:00
2015-06-10 13:45:00,273.56622284867296,274.6898430754181,272.1477624516555,273.44025216711947,8046,2015-06-10,13:45:00
2015-06-10 13:50:00,271.5636789779537,272.30046754776725,271.3835171253638,271.8140989669894,4953,2015-06-10,13:50:00
2015-06-10 13:55:00,271.22078291023985,274.2185079381677,271.1961022399249,271.1256462547903,4888,2015-06-10,13:55:00
2015-06-10 14:00:00,269.58982409363506,271.2205413269434,269.12815717197685,269.2324511117574,5747,2015-06-10,14:00:00
2015-06-10 14:05:00,268.82867552331425,269.1620561218428,268.7902884749004,268.6247469060822,6003,2015-06-10,14:05:00
2015-06-10 14:10:00,269.55135970541716,269.6383408675116,266.9057996369521,269.7906418416948,9639,2015-06-10,14:10:00
2015-06-10 14:15:00,269.6939515768745,270.01179493409745,268.6487496904876,269.4770575478964,8937,2015-06-10,14:15:00
2015-06-10 14:20:00,270.5906286690242,270.75383163798415,270.5072238011163,270.0916419940393,5565,2015-06-10,14:20:00
2015-06-10 14:25:00,270.3063292793843,271.9671741509917,270.0837340074592,270.15640940152525,1017,2015-06-10,14:25:00
2015-06-10 14:30:00,268.77136845385724,269.34055699822005,268.72720897021856,268.7900616278665,1032,2015-06-10,14:30:00
2015-06-10 14:35:00,269.15420673244097,270.1584568263959,268.5044087377547,269.5679817076203,6485,2015-06-10,14:35:00
2015-06-10 14:40:00,270.25515866154825,271.46995639301855,269.1169093809509,271.07788627437026,6127,2015-06-10,14:40:00
2015-06-10 14:45:00,269.6674305789371,269.88646263313007,268.44819074199347,270.10867912053055,9128,2015-06-10,14:45:00
2015-06-10 14:50:00,269.9073373425532,270.7768512085755,269.0141194874734,270.00134384663994,9379,2015-06-10,14:50:00
2015-06-10 14:55:00,269.9654853735109,270.0301858244347,269.23325873885835,269.8067958445127,8951,2015-06-10,14:55:00
2015-06-10 15:00:00,270.028274505024,271.2247840937792,269.07716299086,269.74056284714777,4402,2015-06-10,15:00:00
2015-06-10 15:05:00,270.32657148966587,271.8839577864766,268.96588898404997,270.1631612800967,3711,2015-06-10,15:05:00
2015-06-10 15:10:00,270.943869996118,271.63088043371687,269.50250466637203,270.3796234160116,3925,2015-06-10,15:10:00
2015-06-10 15:15:00,271.5854327731836,272.20020945299336,271.16839871325277,270.9027998839592,2304,2015-06-10,15:15:00
2015-06-10 15:20:00,271.7250194754521,272.16435055590375,270.62699598532413,271.86927143854916,5774,2015-06-10,15:20:00
2015-06-10 15:25:00,271.75128686494804,272.64555062196854,271.3203536324014,271.0999948460559,3060,2015-06-10,15:25:00
2015-06-10 15:30:00,273.3877566045766,274.87656577969193,272.9238053752147,273.5495400488155,8941,2015-06-10,15:30:00
2015-06-11 09:15:00,273.96528627844515,274.2967704912099,272.7094351916096,273.65156936648043,3574,2015-06-11,09:15:00
2015-06-11 09:20:00,273.9887617159709,274.4455014494984,273.9183468322464,274.0407449529113,8750,2015-06-11,09:20:00
2015-06-11 09:25:00,274.7273105537986,274.9526379066859,272.7679605967501,274.5596747927879,9480,2015-06-11,09:25:00
2015-06-11 09:30:00,273.664427489923,274.3220008597801,271.8832088015569,272.6759438780029,3344,2015-06-11,09:30:00
2015-06-11 09:35:00,273.4423494333855,274.674120375203,273.2551605450908,272.65956143527507,9089,2015-06-11,09:35:00
2015-06-11 09:40:00,273.2870932195579,273.94831123877026,271.63077518150385,272.93707178545077,4628,2015-06-11,09:40:00
2015-06-11 09:45:00,274.29537079037146,274.71165803797766,273.21614586886136,273.7104558393964,3106,2015-06-11,09:45:00
2015-06-11 09:50:00,274.926135874393,276.7441808593506,274.854644269762,275.95723913074636,4608,2015-06-11,09:50:00
2015-06-11 09:55:00,274.1981304342772,275.2801607159965,272.8447893997109,273.6962751558402,9160,2015-06-11,09:55:00
2015-06-11 10:00:00,275.6446842578697,275.95926734380157,273.63378693664475,275.59903114108795,5687,2015-06-11,10:00:00
2015-06-11 10:05:00,276.9006176946474,277.329887632369,275.7487836628943,275.69859785007844,6132,2015-06-11,10:05:00
2015-06-11 10:10:00,275.1626823747646,275.6341301793575,274.21970253472585,274.76776032337773,3093,2015-06-11,10:10:00
2015-06-11 10:15:00,275.0133510711047,275.0604899440907,273.9907040548066,275.58148253958893,3134,2015-06-11,10:15:00
2015-06-11 10:20:00,274.9526579589842,275.37099437967635,274.214119150135,274.0109606798316,7458,2015-06-11,10:20:00
2015-06-11 10:25:00,273.3329026669864,274.1980432712839,273.23789213060144,273.26476793520953,8480,2015-06-11,10:25:00
2015-06-11 10:30:00,273.9764202441926,274.2443992631028,273.08418709117944,274.13812277536897,5103,2015-06-11,10:30:00
2015-06-11 10:35:00,273.7037585072303,273.7070122241702,272.3558206774778,273.56038998359344,7422,2015-06-11,10:35:00
2015-06-11 10:40:00,273.41953266309497,274.693066977229,273.3373693124532,272.0679914185273,9536,2015-06-11,10:40:00
2015-06-11 10:45:00,272.7537972519769,274.8078351978825,271.768532814322,273.3653321846716,4033,2015-06-11,10:45:00
2015-06-11 10:50:00,273.5259401743351,274.05807440073124,273.1288340248016,273.5809099411239,3858,2015-06-11,10:50:00
2015-06-11 10:55:00,274.9866302222995,276.44329517503917,274.60169688963697,274.87567085197225,8785,2015-06-11,10:55:00
2015-06-11 11:00:00,274.2598199414366,274.57121374200085,274.04017531621366,274.9011206518867,2957,2015-06-11,11:00:00
2015-06-11 11:05:00,274.5328761858666,274.7157202683937,273.6459878349523,274.4669099572982,8427,2015-06-11,11:05:00
2015-06-11 11:10:00,276.37806897192644,277.9797849748593,276.09493135825556,276.54327328034157,4304,2015-06-11,11:10:00
2015-06-11 11:15:00,275.43497794416066,275.6071050589835,274.9991359725315,275.35105656249124,8950,2015-06-11,11:15:00
2015-06-11 11:20:00,275.82047734805514,276.2095632365235,275.1250433459776,275.9057293381923,1212,2015-06-11,11:20:00
2015-06-11 11:25:00,276.11825867788866,276.9175713517364,274.75578270771695,275.76752819003144,3598,2015-06-11,11:25:00
2015-06-11 11:30:00,276.0539506631386,278.31130274190593,274.85640720325813,276.24961967375185,9794,2015-06-11,11:30:00
2015-06-11 11:35:00,276.8264615363012,277.61432000874765,276.489627578989,276.61394802262123,9376,2015-06-11,11:35:00
2015-06-11 11:40:00,277.3018292613327,277.4567458192561,276.855924180038,277.72585716910174,1829,2015-06-11,11:40:00
2015-06-11 11:45:00,278.2677320795923,279.4852520429523,277.63847005656635,278.79123111351385,5718,2015-06-11,11:45:00
2015-06-11 11:50:00,277.96994378414956,278.3756548526347,277.9059967499779,277.6737250336995,3861,2015-06-11,11:50:00
2015-06-11 11:55:00,279.64514811616414,280.53367138145876,277.54503596690313,279.5073955760062,3333,2015-06-11,11:55:00
2015-06-11 12:00:00,278.5985336276643,279.22917723241426,277.1163284693341,279.23745600566747,4795,2015-06-11,12:00:00
2015-06-11 12:05:00,278.5928874471052,279.47463220750893,277.8961599382808,278.75710873225273,4423,2015-06-11,12:05:00
2015-06-11 12:10:00,277.0256501596807,277.5390440431241,274.9717567766399,276.9673275158204,2473,2015-06-11,12:10:00
2015-06-11 12:15:00,277.5445449987197,279.48265832192646,276.85150493553067,277.9922247074812,6512,2015-06-11,12:15:00
2015-06-11 12:20:00,277.87571178570323,277.9455894148706,277.8735919335744,278.9685424339993,4412,2015-06-11,12:20:00
2015-06-11 12:25:00,278.63025580485987,280.15264177140745,278.1200166858776,278.5969429075385,4798,2015-06-11,12:25:00
2015-06-11 12:30:00,278.6883700725217,279.6641529117571,278.436868517476,278.3390410871119,3289,2015-06-11,12:30:00
2015-06-11 12:35:00,279.83443806683397,280.29385865352145,277.84916409597247,279.8563490238835,1738,2015-06-11,12:35:00
2015-06-11 12:40:00,279.271932340764,279.992884965325,279.19117974005786,279.8188237148376,5073,2015-06-11,12:40:00
2015-06-11 12:45:00,278.5569539242217,279.6753721257819,277.77353602760286,278.09610627166575,8445,2015-06-11,12:45:00
2015-06-11 12:50:00,277.89625252223937,278.4588843690863,277.60436077377585,277.85053983449296,2809,2015-06-11,12:50:00
2015-06-11 12:55:00,278.1244578136756,279.28058666181613,278.0062789526416,277.9274210849091,6748,2015-06-11,12:55:00
2015-06-11 13:00:00,275.9744688530493,276.298757149804,275.1559814494518,276.17734561641504,9043,2015-06-11,13:00:00
2015-06-11 13:05:00,277.2489493814318,277.8272328030189,276.8750291178369,277.55202785174424,6040,2015-06-11,13:05:00
2015-06-11 13:10:00,277.10249853566347,278.3740835561164,276.3078003080894,278.044475228637,2151,2015-06-11,13:10:00
2015-06-11 13:15:00,277.09685072869627,277.7061430572043,276.6177599048301,276.6902612677631,8418,2015-06-11,13:15:00
2015-06-11 13:20:00,277.27936875531327,278.45563715224404,276.3711820936374,276.8764590674608,8952,2015-06-11,13:20:00
2015-06-11 13:25:00,276.9729714404183,277.91371741444453,274.58213366949644,277.2174981094851,5713,2015-06-11,13:25:00
2015-06-11 13:30:00,276.64854447567393,278.29536636347495,276.3344156374051,276.99756864242335,1118,2015-06-11,13:30:00
