,atm_strike,call_iv,put_iv,call_oi,put_oi,date,time
2015-07-04 15:20:00,300.0,14.125204937926453,16.15057278152971,291211,422288,2015-07-04,15:20:00
2015-07-04 15:25:00,300.0,17.823946058617153,16.93151564011637,329471,458607,2015-07-04,15:25:00
2015-07-04 15:30:00,300.0,16.92917519443416,16.67894398508375,374838,392428,2015-07-04,15:30:00
2015-07-05 09:15:00,300.0,15.00329012005584,17.554820149502433,231861,357682,2015-07-05,09:15:00
2015-07-05 09:20:00,300.0,16.42909941810835,18.37127128932216,452886,390309,2015-07-05,09:20:00
2015-07-05 09:25:00,300.0,15.280598095011415,17.05260140333586,115214,179247,2015-07-05,09:25:00
2015-07-05 09:30:00,300.0,16.176212168534352,16.672420585691075,168559,113387,2015-07-05,09:30:00
2015-07-05 09:35:00,300.0,17.401737996565167,20.013528332560828,299217,401457,2015-07-05,09:35:00
2015-07-05 09:40:00,300.0,14.771603102204011,17.298223234301155,297847,334481,2015-07-05,09:40:00
2015-07-05 09:45:00,300.0,14.928755616181487,16.46971779957182,495121,215980,2015-07-05,09:45:00
2015-07-05 09:50:00,300.0,11.86744859264577,17.871148811505055,190764,319649,2015-07-05,09:50:00
2015-07-05 09:55:00,300.0,14.39956022949712,15.743096802421842,446995,459131,2015-07-05,09:55:00
2015-07-05 10:00:00,300.0,16.458820398436643,16.751547428381432,356222,172918,2015-07-05,10:00:00
2015-07-05 10:05:00,300.0,14.155782968939022,13.499378797123597,298327,106121,2015-07-05,10:05:00
2015-07-05 10:10:00,300.0,15.817957466969009,18.996017987049434,110120,362924,2015-07-05,10:10:00
2015-07-05 10:15:00,300.0,17.99503251825056,15.12099521510572,424384,390699,2015-07-05,10:15:00
2015-07-05 10:20:00,300.0,14.356103642357168,13.696150882407856,105862,412943,2015-07-05,10:20:00
2015-07-05 10:25:00,300.0,10.215654173670433,17.910226673705886,472034,221118,2015-07-05,10:25:00
2015-07-05 10:30:00,300.0,18.212897824568643,15.379315174790388,155903,325666,2015-07-05,10:30:00
2015-07-05 10:35:00,300.0,13.359015076414101,16.305925442804874,437571,175993,2015-07-05,10:35:00
2015-07-05 10:40:00,300.0,17.77805421801083,15.290445150747773,360525,144150,2015-07-05,10:40:00
2015-07-05 10:45:00,300.0,13.706109738509511,14.488112737741464,410612,153375,2015-07-05,10:45:00
2015-07-05 10:50:00,300.0,11.243404504771005,14.087874561884664,151019,263872,2015-07-05,10:50:00
2015-07-05 10:55:00,300.0,17.60420180145423,14.966271999438957,305764,460455,2015-07-05,10:55:00
2015-07-05 11:00:00,300.0,12.629616400225743,17.127834844314172,220428,391331,2015-07-05,11:00:00
2015-07-05 11:05:00,300.0,17.918481209033807,12.710547816719469,104034,194429,2015-07-05,11:05:00
2015-07-05 11:10:00,300.0,13.11664141801186,17.858882389272885,180621,334314,2015-07-05,11:10:00
2015-07-05 11:15:00,300.0,10.644546879950335,14.991886064259777,356387,363344,2015-07-05,11:15:00
2015-07-05 11:20:00,300.0,16.630186917660346,15.256672330127172,325139,116901,2015-07-05,11:20:00
2015-07-05 11:25:00,300.0,16.651244171149926,13.526602059135843,160548,153754,2015-07-05,11:25:00
2015-07-05 11:30:00,300.0,12.307220031645315,18.027978641637592,101902,151359,2015-07-05,11:30:00
2015-07-05 11:35:00,300.0,12.58095120806812,15.329362916826387,469949,221180,2015-07-05,11:35:00
2015-07-05 11:40:00,300.0,17.308202559443572,15.53173927949366,333569,176306,2015-07-05,11:40:00
2015-07-05 11:45:00,300.0,18.03981126286178,11.782218095486595,477058,260948,2015-07-05,11:45:00
2015-07-05 11:50:00,300.0,11.665214853618785,15.206980726792834,102286,483599,2015-07-05,11:50:00
2015-07-05 11:55:00,300.0,14.89298917126896,18.127060154019194,294221,483268,2015-07-05,11:55:00
2015-07-05 12:00:00,300.0,18.55441866151732,17.218074878722746,161705,442325,2015-07-05,12:00:00
2015-07-05 12:05:00,300.0,14.100088995320089,17.76396313301383,478647,285421,2015-07-05,12:05:00
2015-07-05 12:10:00,300.0,14.812194426765823,17.14310671005037,346595,360198,2015-07-05,12:10:00
2015-07-05 12:15:00,300.0,16.802167556927916,19.316876207641748,342891,372641,2015-07-05,12:15:00
2015-07-05 12:20:00,300.0,18.10084401699324,11.854845406728836,334102,434995,2015-07-05,12:20:00
2015-07-05 12:25:00,300.0,20.6481980265809,16.53740818161093,249291,431966,2015-07-05,12:25:00
2015-07-05 12:30:00,300.0,14.347365784238828,13.283108989081216,383858,330607,2015-07-05,12:30:00
2015-07-05 12:35:00,300.0,15.648566887529167,15.029120285647721,103503,241305,2015-07-05,12:35:00
2015-07-05 12:40:00,300.0,16.26351867696873,17.03998638339864,449203,407367,2015-07-05,12:40:00
2015-07-05 12:45:00,300.0,14.616111140647384,20.205279143770188,372680,273579,2015-07-05,12:45:00
2015-07-05 12:50:00,300.0,12.703855234328945,14.919321108552118,368997,152413,2015-07-05,12:50:00
2015-07-05 12:55:00,300.0,16.08263697011436,15.215875377934346,293034,209903,2015-07-05,12:55:00
2015-07-05 13:00:00,300.0,15.209396281052461,15.126619090958108,474711,389177,2015-07-05,13:00:00
2015-07-05 13:05:00,300.0,13.559103511382196,15.008505480502956,106426,326189,2015-07-05,13:05:00
2015-07-05 13:10:00,300.0,12.913025582037736,18.753348804935637,206891,348008,2015-07-05,13:10:00
2015-07-05 13:15:00,300.0,13.430033673730058,15.460870191548006,324994,370203,2015-07-05,13:15:00
2015-07-05 13:20:00,300.0,13.806715467941748,13.350062841835776,344138,307427,2015-07-05,13:20:00
2015-07-05 13:25:00,300.0,17.001729442167296,16.691593873146424,423977,242286,2015-07-05,13:25:00
2015-07-05 13:30:00,300.0,13.43272449003057,14.506174754599293,127428,234648,2015-07-05,13:30:00
2015-07-05 13:35:00,300.0,12.208856287098325,15.273287217447873,464866,366547,2015-07-05,13:35:00
2015-07-05 13:40:00,300.0,17.539416150610244,12.322453737873882,374488,498845,2015-07-05,13:40:00
2015-07-05 13:45:00,300.0,15.590075476827328,16.658365371085665,369845,124683,2015-07-05,13:45:00
2015-07-05 13:50:00,300.0,17.154374118837374,17.825491780918426,354588,348599,2015-07-05,13:50:00
2015-07-05 13:55:00,300.0,16.477502662291954,14.982045220908644,158648,121501,2015-07-05,13:55:00
2015-07-05 14:00:00,300.0,15.60187754591182,15.995506014521458,337026,390107,2015-07-05,14:00:00
2015-07-05 14:05:00,300.0,10.249644089604459,16.754367773478688,410600,223118,2015-07-05,14:05:00
2015-07-05 14:10:00,300.0,14.696751209058942,14.641766392189108,410586,155045,2015-07-05,14:10:00
2015-07-05 14:15:00,300.0,13.419601623927573,12.897271212964812,402670,155820,2015-07-05,14:15:00
2015-07-05 14:20:00,300.0,10.24602184990504,13.448336784004404,397262,386860,2015-07-05,14:20:00
2015-07-05 14:25:00,300.0,14.967137703538866,16.271797106842417,484510,173695,2015-07-05,14:25:00
2015-07-05 14:30:00,300.0,14.45170609762839,15.934304413530219,365637,265767,2015-07-05,14:30:00
2015-07-05 14:35:00,300.0,13.48124351823198,13.559098924367063,380466,283507,2015-07-05,14:35:00
2015-07-05 14:40:00,300.0,15.759913756506316,17.326843221397702,416661,409167,2015-07-05,14:40:00
2015-07-05 14:45:00,300.0,15.028468872105805,14.588607729688515,476096,449834,2015-07-05,14:45:00
2015-07-05 14:50:00,300.0,11.812215681487462,17.53056050865503,281646,331079,2015-07-05,14:50:00
2015-07-05 14:55:00,300.0,16.1243257704616,17.337030694798322,407411,243600,2015-07-05,14:55:00
2015-07-05 15:00:00,300.0,15.084547646435562,15.742405556374711,278008,288868,2015-07-05,15:00:00
2015-07-05 15:05:00,300.0,18.387685416257387,12.895877385252073,151996,461380,2015-07-05,15:05:00
2015-07-05 15:10:00,300.0,15.616396996925065,15.395480525101112,259125,111351,2015-07-05,15:10:00
2015-07-05 15:15:00,300.0,13.78609596929875,18.20005103816878,237402,369425,2015-07-05,15:15:00
2015-07-05 15:20:00,300.0,15.894807467450754,16.248035862676428,464609,120249,2015-07-05,15:20:00
2015-07-05 15:25:00,300.0,18.104774691859344,17.83388392876827,154177,137095,2015-07-05,15:25:00
2015-07-05 15:30:00,300.0,14.22237406357748,15.002202000912403,108646,418528,2015-07-05,15:30:00
2015-07-06 09:15:00,300.0,11.996901192172366,13.81917857824484,496923,351876,2015-07-06,09:15:00
2015-07-06 09:20:00,300.0,15.998166903292425,12.30677154764376,294655,175369,2015-07-06,09:20:00
2015-07-06 09:25:00,300.0,14.732847277345787,16.440172989168214,412776,370938,2015-07-06,09:25:00
2015-07-06 09:30:00,300.0,17.18590348005042,12.388546038708578,266880,369016,2015-07-06,09:30:00
2015-07-06 09:35:00,300.0,14.271789875542504,15.407567857630532,298142,356664,2015-07-06,09:35:00
2015-07-06 09:40:00,300.0,16.213198461427748,17.732958034965716,236330,409917,2015-07-06,09:40:00
2015-07-06 09:45:00,300.0,15.233548345642188,16.96796280059947,482194,297719,2015-07-06,09:45:00
2015-07-06 09:50:00,300.0,12.497875384912286,12.266244143302078,436995,312191,2015-07-06,09:50:00
2015-07-06 09:55:00,300.0,19.29730105997633,16.864309146797236,418514,328650,2015-07-06,09:55:00
2015-07-06 10:00:00,300.0,16.51091809437389,14.794100839664223,308742,193207,2015-07-06,10:00:00
2015-07-06 10:05:00,300.0,11.607575082859233,16.85719798548017,481269,293123,2015-07-06,10:05:00
2015-07-06 10:10:00,300.0,12.984537408415267,13.604830609689285,252808,233021,2015-07-06,10:10:00
2015-07-06 10:15:00,300.0,11.597116724106812,16.745539271630225,358547,271185,2015-07-06,10:15:00
2015-07-06 10:20:00,300.0,14.973688229689449,15.44506875702942,212166,440681,2015-07-06,10:20:00
2015-07-06 10:25:00,300.0,14.237180114095073,16.617269395212404,412442,162880,2015-07-06,10:25:00
2015-07-06 10:30:00,300.0,14.626002002025375,14.53625419006369,238143,467153,2015-07-06,10:30:00
2015-07-06 10:35:00,300.0,15.544224036793711,19.338910153118693,224849,195065,2015-07-06,10:35:00
2015-07-06 10:40:00,300.0,14.243838884446632,16.147798034797702,124301,329603,2015-07-06,10:40:00
2015-07-06 10:45:00,300.0,14.53712552722591,17.57397073278632,183688,239817,2015-07-06,10:45:00
2015-07-06 10:50:00,300.0,15.50970465744958,17.486113224693796,115774,278645,2015-07-06,10:50:00
2015-07-06 10:55:00,300.0,12.669324061356392,16.277965764624113,232883,404791,2015-07-06,10:55:00
2015-07-06 11:00:00,300.0,17.443422006288618,17.27858471424558,498377,123010,2015-07-06,11:00:00
2015-07-06 11:05:00,300.0,15.324020684459182,15.808836870697924,354334,212926,2015-07-06,11:05:00
2015-07-06 11:10:00,300.0,13.823786286311393,16.505439939481384,367674,485453,2015-07-06,11:10:00
2015-07-06 11:15:00,300.0,16.881194535169616,16.44598526801011,220519,153360,2015-07-06,11:15:00
2015-07-06 11:20:00,300.0,14.105289994968032,15.11368705158854,376502,315541,2015-07-06,11:20:00
2015-07-06 11:25:00,300.0,12.638773011277108,15.13021093121254,238235,392619,2015-07-06,11:25:00
2015-07-06 11:30:00,300.0,11.896877977820392,13.732803339134783,481229,198770,2015-07-06,11:30:00
2015-07-06 11:35:00,300.0,15.618871824362541,14.016224707898967,190642,430348,2015-07-06,11:35:00
2015-07-06 11:40:00,300.0,16.95389216507128,16.023735214233003,278674,143497,2015-07-06,11:40:00
2015-07-06 11:45:00,300.0,16.585338993643948,17.165344498278817,180056,344438,2015-07-06,11:45:00
2015-07-06 11:50:00,300.0,14.7088400262754,18.157049881128266,475961,413324,2015-07-06,11:50:00
2015-07-06 11:55:00,300.0,19.593856683841402,21.574314919329538,276709,135842,2015-07-06,11:55:00
2015-07-06 12:00:00,300.0,15.496487061976751,16.56663077982385,222391,166523,2015-07-06,12:00:00
2015-07-06 12:05:00,300.0,17.125245414290482,16.608121466095287,438021,296831,2015-07-06,12:05:00
2015-07-06 12:10:00,300.0,13.699797453628355,11.781865970817261,469702,433759,2015-07-06,12:10:00
2015-07-06 12:15:00,300.0,16.976819266207688,15.250117571328612,326462,297442,2015-07-06,12:15:00
2015-07-06 12:20:00,300.0,15.504673387349646,17.94366551751867,328939,364334,2015-07-06,12:20:00
2015-07-06 12:25:00,300.0,17.631026154763518,17.122927168519748,389087,498967,2015-07-06,12:25:00
2015-07-06 12:30:00,300.0,18.721582951847463,16.044649775099774,499434,325541,2015-07-06,12:30:00
2015-07-06 12:35:00,300.0,12.229466248073145,15.622168282432968,177644,203589,2015-07-06,12:35:00
2015-07-06 12:40:00,300.0,15.679366591269796,13.16456857957698,255311,325175,2015-07-06,12:40:00
2015-07-06 12:45:00,300.0,18.15302605057584,15.529492951619858,130626,402367,2015-07-06,12:45:00
2015-07-06 12:50:00,300.0,13.06237178857309,16.63560811319463,364280,365367,2015-07-06,12:50:00
2015-07-06 12:55:00,300.0,12.564186962961713,19.33096694654566,274646,446310,2015-07-06,12:55:00
2015-07-06 13:00:00,300.0,14.470282098797682,17.38507213665367,103015,185631,2015-07-06,13:00:00
2015-07-06 13:05:00,300.0,14.374830099084463,16.31169454661994,143159,416181,2015-07-06,13:05:00
2015-07-06 13:10:00,300.0,13.922839776863244,15.601740374267925,133667,251236,2015-07-06,13:10:00
2015-07-06 13:15:00,300.0,16.37984860500477,14.714940857727644,480642,374296,2015-07-06,13:15:00
2015-07-06 13:20:00,300.0,15.72939998922019,13.354596545667848,411713,128230,2015-07-06,13:20:00
2015-07-06 13:25:00,300.0,13.12701349156359,15.595693162165789,198009,158988,2015-07-06,13:25:00
2015-07-06 13:30:00,300.0,11.322522141629886,16.509721930837355,332878,334962,2015-07-06,13:30:00
2015-07-06 13:35:00,300.0,14.061268207130052,16.25265884544236,393948,278200,2015-07-06,13:35:00
2015-07-06 13:40:00,300.0,13.037979048844166,11.86090754274355,415056,235559,2015-07-06,13:40:00
2015-07-06 13:45:00,300.0,16.208244889297998,10.989231106060412,192783,209563,2015-07-06,13:45:00
2015-07-06 13:50:00,300.0,15.35573802409066,17.75704138506618,324555,158731,2015-07-06,13:50:00
2015-07-06 13:55:00,300.0,12.633412564165901,16.922403882742184,187213,227343,2015-07-06,13:55:00
2015-07-06 14:00:00,300.0,17.118872278946995,18.134668812983108,273663,312201,2015-07-06,14:00:00
2015-07-06 14:05:00,300.0,17.588313701204164,16.245006079188695,408372,259635,2015-07-06,14:05:00
2015-07-06 14:10:00,300.0,13.750240355601008,16.912832833070475,210605,436288,2015-07-06,14:10:00
2015-07-06 14:15:00,300.0,12.4310423487079,16.516322098620748,270161,397087,2015-07-06,14:15:00
2015-07-06 14:20:00,300.0,11.98726558171465,17.896642106612767,452602,430800,2015-07-06,14:20:00
2015-07-06 14:25:00,300.0,16.0090510057217,16.501115388248742,397621,179045,2015-07-06,14:25:00
2015-07-06 14:30:00,300.0,15.046456610051676,17.25156506629782,402237,443633,2015-07-06,14:30:00
2015-07-06 14:35:00,300.0,13.931201503790064,15.532993656333181,197816,150807,2015-07-06,14:35:00
2015-07-06 14:40:00,300.0,16.38803045461816,22.00243506228934,297081,195534,2015-07-06,14:40:00
2015-07-06 14:45:00,300.0,15.210390808413361,17.421670339227806,482457,182983,2015-07-06,14:45:00
2015-07-06 14:50:00,300.0,12.964659940216304,17.765810210249796,245815,247143,2015-07-06,14:50:00
2015-07-06 14:55:00,300.0,10.589180300221548,20.370675399587665,400523,452935,2015-07-06,14:55:00
2015-07-06 15:00:00,300.0,16.01643476101462,16.500504746918793,452214,146538,2015-07-06,15:00:00
2015-07-06 15:05:00,300.0,14.089101468192558,15.795628925954517,460293,209002,2015-07-06,15:05:00
2015-07-06 15:10:00,300.0,11.331988723989408,17.28301546290841,116729,326174,2015-07-06,15:10:00
2015-07-06 15:15:00,300.0,14.539634862959305,17.09676354088965,263584,152690,2015-07-06,15:15:00
2015-07-06 15:20:00,300.0,17.171156013555834,20.76425508538023,419375,437068,2015-07-06,15:20:00
2015-07-06 15:25:00,300.0,15.837979697848414,16.46106386858803,463432,180100,2015-07-06,15:25:00
2015-07-06 15:30:00,300.0,14.6162283302901,20.27422399520626,360371,114375,2015-07-06,15:30:00
2015-07-07 09:15:00,300.0,17.61367105757414,17.44819040978063,379745,427089,2015-07-07,09:15:00
2015-07-07 09:20:00,300.0,16.410781727637385,19.948832153864902,230390,424138,2015-07-07,09:20:00
2015-07-07 09:25:00,300.0,16.005287137842924,12.963828131310454,490521,262446,2015-07-07,09:25:00
2015-07-07 09:30:00,300.0,18.038251958337145,18.957531036441786,324328,472031,2015-07-07,09:30:00
2015-07-07 09:35:00,300.0,13.12666616864165,16.73807042281291,248549,287785,2015-07-07,09:35:00
2015-07-07 09:40:00,300.0,14.652409748348976,11.505633266828259,276491,285062,2015-07-07,09:40:00
2015-07-07 09:45:00,300.0,20.855244619767753,15.147697677318009,267634,495969,2015-07-07,09:45:00
2015-07-07 09:50:00,300.0,11.24049543686418,13.564287236882185,219443,441809,2015-07-07,09:50:00
2015-07-07 09:55:00,300.0,15.053840531460002,14.824198341738885,208940,261652,2015-07-07,09:55:00
2015-07-07 10:00:00,300.0,19.75586328859579,18.04745529497986,326355,254731,2015-07-07,10:00:00
2015-07-07 10:05:00,300.0,14.851437080972069,16.506601362859392,271219,458722,2015-07-07,10:05:00
2015-07-07 10:10:00,300.0,16.099361650386,14.992968773892349,449616,164634,2015-07-07,10:10:00
2015-07-07 10:15:00,300.0,15.329148392810781,21.859211835047404,456362,335623,2015-07-07,10:15:00
2015-07-07 10:20:00,300.0,14.309691306270581,14.685798310233748,254892,446056,2015-07-07,10:20:00
2015-07-07 10:25:00,300.0,15.207547077447314,20.09073289781881,286257,147345,2015-07-07,10:25:00
2015-07-07 10:30:00,300.0,17.256433380096418,17.537117966093465,110711,492950,2015-07-07,10:30:00
2015-07-07 10:35:00,300.0,17.11119771365203,18.48786392847375,353736,464152,2015-07-07,10:35:00
2015-07-07 10:40:00,300.0,10.660525642005114,15.926750090136979,406412,487652,2015-07-07,10:40:00
2015-07-07 10:45:00,300.0,16.883960585280487,16.36234487126598,356518,488525,2015-07-07,10:45:00
2015-07-07 10:50:00,300.0,14.404265891612463,14.150411586140923,191605,473940,2015-07-07,10:50:00
2015-07-07 10:55:00,300.0,12.521923821912546,18.716513882079916,438313,248028,2015-07-07,10:55:00
2015-07-07 11:00:00,300.0,16.428957972219692,12.95666988153447,428781,175503,2015-07-07,11:00:00
2015-07-07 11:05:00,300.0,15.435179008747783,20.659023001619552,498376,132904,2015-07-07,11:05:00
2015-07-07 11:10:00,300.0,14.460695355491934,17.710812313513475,427767,120462,2015-07-07,11:10:00
2015-07-07 11:15:00,300.0,15.65887775595555,15.620708957187167,160868,145873,2015-07-07,11:15:00
2015-07-07 11:20:00,300.0,15.732706531738387,15.132290220706343,392743,328787,2015-07-07,11:20:00
2015-07-07 11:25:00,300.0,17.897790017737364,14.60812640790217,183746,284193,2015-07-07,11:25:00
2015-07-07 11:30:00,300.0,13.14381225650211,13.110003934612092,187439,436252,2015-07-07,11:30:00
2015-07-07 11:35:00,300.0,16.10604467303187,19.28676492114628,238527,359498,2015-07-07,11:35:00
2015-07-07 11:40:00,300.0,13.783442113245341,17.38150744726198,439030,245093,2015-07-07,11:40:00
2015-07-07 11:45:00,300.0,14.959053335068234,19.30660175449826,133884,455997,2015-07-07,11:45:00
2015-07-07 11:50:00,300.0,16.724130854786576,17.846927238584023,182953,405920,2015-07-07,11:50:00
2015-07-07 11:55:00,300.0,16.13223337820653,15.451327869291996,155218,205116,2015-07-07,11:55:00
2015-07-07 12:00:00,300.0,12.453473431840372,16.064898378161022,235922,349428,2015-07-07,12:00:00
2015-07-07 12:05:00,300.0,15.572040178062778,16.999821094243533,430855,153900,2015-07-07,12:05:00
